5821964_2_3,3,"[0.7186302701650061, -6.229080153533184, 0.15481363853899666]","[[0.6033505358400726, -6.381013397939798, 0.03951363773294539], [0.8339100044899395, -6.0771469091265455, 0.27011363934504795]]"
5821964_2_3,4,"[-6.448131425008576, 0.811117730335697, 3.669873455667033]","[[-6.6017557576728345, 0.7184195419723003, 3.5980262478510237], [-6.294507092344335, 0.9038159186990957, 3.741720663483042]]"
5826710_1_0,4,"[5.829405120814997, 0.5126470225524717, 19.123971232611492]","[[5.438745243040287, 0.09504643988424355, 18.901635386207076], [6.220064998589706, 0.930247605220699, 19.346307079015823]]"
5799425_4_0,0,"[0.12148238221212396, -2.2708363017472144, 1.0186512795269616]","[[0.10230679609472898, -2.5058817590593505, 0.9865818497920116], [0.14065796832951893, -2.0357908444350747, 1.0507207092619146]]"
5799425_4_1,2,"[-0.020566041429827715, 0.509750430856061, 1.1413361388994732]","[[-0.1684732114075626, -1.9824080876655334, 0.9347844101578531], [0.1273411285479072, 3.0019089493776554, 1.3478878676410933]]"
5799425_4_1,3,"[0.08623044866156715, -2.7185432276861388, 0.8169242971384031]","[[0.08563222485994461, -2.7263708513155045, 0.8149553214352259], [0.08682867246318669, -2.710715604056647, 0.8188932728415077]]"
5835992_2_1,2,"[90.24610653864494, 109.14279731653964, 1.4876525161187524]","[[89.98792719762723, 109.05279896332382, 1.3998537103954072], [90.50428587966924, 109.2327956697718, 1.5754513218422068]]"
5835992_2_1,3,"[115.20263689198198, 140.94995857712144, 6.583360269902136]","[[115.188043881248, 140.93810398419163, 6.5773472851027], [115.21722990265386, 140.96181316994313, 6.589373254696643]]"
5885189_3_0,1,"[-3.3541614885847406, 8.958407002923122, 4.3732685510552045]","[[-3.399210308040872, 8.902908750810862, 4.3436036588712685], [-3.3091126691286066, 9.013905255035557, 4.402933443239176]]"
5885189_3_0,2,"[3.7802152841670624, 17.194975027092323, 2.6590624672950702]","[[3.780172017122062, 17.19490572934779, 2.6590335187455345], [3.7802585512811064, 17.195044324266508, 2.6590914158703836]]"
5885189_3_1,0,"[2.2885063139674813, 12.741293883829252, 2.1082507729548565]","[[2.2883655090638984, 12.741140999234624, 2.1081783828196543], [2.288647118870143, 12.741446768348823, 2.108323163092219]]"
5885189_3_1,1,"[-2.2912775033379127, 18.151067716106382, 1.45638882172958]","[[-2.292126183248481, 18.148452436456598, 1.4555954645166418], [-2.2904288234273853, 18.153682995760935, 1.4571821789428272]]"
5885189_3_2,0,"[3.0392912504168295, 13.458190837824166, 2.183111483334242]","[[2.995698051154057, 13.363065330928649, 2.117180120177976], [3.0828844496796073, 13.553316344719661, 2.249042846490519]]"
5885189_3_2,1,"[1.785080529927005, 14.028883786501572, 1.0660788506682364]","[[1.7849343141941227, 14.028662904022907, 1.0659768620456265], [1.7852267456600626, 14.029104668957105, 1.0661808392901553]]"
5885189_3_2,2,"[-0.5390990304727326, 19.52831938137366, 6.141641298286599]","[[-0.5767814417266414, 19.424917137291022, 6.116927096201941], [-0.501416619218822, 19.631721625456766, 6.166355500371264]]"
5885189_3_2,3,"[-2.999825574401278, 18.141459412509082, 3.538797714758415]","[[-2.999970024989553, 18.141133217640512, 3.5387375031214976], [-2.999681123814912, 18.141785607426986, 3.5388579264031357]]"
5765652_2_0,0,"[1.003947803186608, 0.26981290280719433, 18.2375765248317]","[[0.998342657541212, 0.25537947451335635, 18.227663440128076], [1.0095529488319845, 0.28424633110102865, 18.247489609535243]]"
5836241_1_0,0,"[8.824572573826861, 40.57140592983174, 5.1890047573029205]","[[8.821831790176553, 40.56915694689303, 5.188264497123045], [8.827313357476946, 40.57365491270323, 5.1897450174833875]]"
5836241_1_0,1,"[11.100384346840274, -2.437944770578032, 10.865963618449092]","[[10.966096862197842, -2.54196093467971, 10.807953525268802], [11.234671831482816, -2.3339286064763884, 10.923973711629513]]"
5836241_1_0,2,"[9.603191844097028, -3.518705207579094, 17.717988523781774]","[[9.598464143528469, -3.524482790344985, 17.716500061035674], [9.60791954466463, -3.5129276248120984, 17.719476986513165]]"
5836241_1_0,3,"[14.907382519998743, -12.52783084291757, 16.519258461103945]","[[14.90730807500074, -12.528026483248764, 16.51922172518647], [14.9074569649261, -12.527635202817097, 16.519295197218995]]"
5836241_1_1,0,"[12.026050050975758, -4.9311159564468925, 18.842066338899652]","[[12.024510822690932, -4.932563437509109, 18.841765121971022], [12.027589279246424, -4.929668475378954, 18.84236755566996]]"
5836241_1_2,0,"[10.10808124973716, 16.02560989672778, 6.525166928510662]","[[9.963355521007989, 15.850962768045491, 6.438155477924006], [10.252806978466461, 16.20025702541031, 6.612178379097365]]"
5836241_1_2,1,"[32.08177668553035, -10.392499724844377, 13.393091072152577]","[[32.075990590656936, -10.396637663507953, 13.392118774775861], [32.08756278043027, -10.388361786184397, 13.394063369527926]]"
5836241_1_2,4,"[0.18659435116818202, 49.338738515975855, 15.597674331708323]","[[0.04658350177454204, 49.14574930589732, 15.55517386057547], [0.32660520056182196, 49.53172772605446, 15.640174802841047]]"
5864454_1_0,1,"[-12.209224020108406, 11.228644317637714, 2.899631949045255]","[[-13.40894997874071, 10.007356728544368, 2.684035083444007], [-11.0094980614761, 12.449931906731065, 3.1152288146465086]]"
5864454_1_0,2,"[10.843927668505344, -1.8612839120583438, 0.8817637677322798]","[[10.79150417865842, -1.8816577696948402, 0.8754937236034539], [10.896351158352205, -1.8409100544218544, 0.888033811861104]]"
5864454_1_1,0,"[2.212336680552231, 18.526869034840402, 10.334492212562639]","[[2.0044608544646643, 18.413728660901448, 10.308765009093573], [2.420212506639796, 18.640009408779513, 10.360219416031555]]"
5864454_1_1,2,"[13.57522735626121, 13.985734121545242, 8.482596702694634]","[[10.127428557153301, 10.30172645181509, 8.122745556939748], [17.02302615536911, 17.66974179127539, 8.842447848449535]]"
5864454_1_1,3,"[12.504022956214268, -19.13569080349177, 10.377976309997136]","[[10.597719675799638, -20.27952391002152, 9.866128553936726], [14.410326236628897, -17.991857696962004, 10.889824066057535]]"
5864454_1_2,0,"[-16.38144806354638, 8.570748473492479, 5.946673278309423]","[[-16.964977261208674, 8.123220036836031, 5.824805691744564], [-15.7979188658841, 9.018276910148963, 6.068540864874277]]"
5864454_1_2,2,"[-14.612727300326105, 8.280429835465648, 4.924434882577168]","[[-15.332437638141053, 7.4090555648514425, 4.675978890387333], [-13.89301696251121, 9.151804106079894, 5.172890874767018]]"
5864454_1_2,3,"[0.5933824355536609, 0.5111168047395793, 2.767970092064038]","[[-3.294593714485998, -0.8207790948207463, 2.0111510001906], [4.48135858559332, 1.843012704299905, 3.5247891839374765]]"
5864454_1_3,1,"[16.186170755141976, 3.5892337776027463, 6.4530890613898535]","[[13.465697864530604, 1.5191136552439057, 5.8361747852246255], [18.90664364575334, 5.659353899961587, 7.0700033375550815]]"
5864454_1_3,2,"[-7.108267144269167, 9.377759908655031, 1.8423972275929537]","[[-7.965064738352596, 8.497081398385646, 1.6016849664545787], [-6.251469550185738, 10.25843841892442, 2.08310948873133]]"
5864454_1_3,3,"[19.4351164378678, -2.8615724755154566, 8.328198022600487]","[[19.306850574780697, -2.9731357235968163, 8.302912349862503], [19.563382300954558, -2.75000922743408, 8.35348369533843]]"
5821964_1_0,2,"[12.796162716222954, -4.484840005416216, 4.209147518394697]","[[12.795328887518222, -4.48515009509787, 4.208827647283012], [12.796996544944138, -4.484529915743687, 4.209467389514959]]"
5821964_1_1,0,"[21.232072949356006, 7.673130603462248, 2.532892516258686]","[[21.23203009588869, 7.673096502302695, 2.5328601029407007], [21.232115804261994, 7.673164704880175, 2.5329249296496545]]"
5821964_1_2,1,"[12.206375416215005, 7.031165336433068, 0.8107312668639557]","[[12.20599612001533, 7.0307816728228865, 0.810530430612026], [12.20675471241094, 7.031549000040226, 0.8109321031140624]]"
5821964_1_2,3,"[34.44566478760816, 6.5937263191413775, 5.141393566826026]","[[34.39860689859702, 6.564476163352891, 5.093380329165345], [34.492722676618484, 6.622976474929972, 5.189406804486811]]"
5903545_2_1,0,"[-41.23913559444715, -28.969026563663373, 2.39816785709948]","[[-41.26000691382492, -28.987142071597486, 2.3936073658997388], [-41.21826427506992, -28.950911055725758, 2.4027283482986745]]"
5903545_2_1,1,"[39.54652970986018, -51.824234849878565, 2.8206785603428197]","[[39.543859389962385, -51.82659020727376, 2.8202170999109457], [39.54920002982934, -51.8218794924993, 2.82114002078315]]"
5903545_2_1,3,"[61.47118902773042, 46.49293964212469, 15.113089844983051]","[[61.470419470814726, 46.491783730531836, 15.112869780191366], [61.47195858454992, 46.49409555361764, 15.113309909807898]]"
5831826_1_0,0,"[15.486089651577045, 6.348113243497442, 20.89312190513357]","[[15.386209015052316, 6.305881787017255, 20.745248934574676], [15.585970288102018, 6.390344699977782, 21.04099487569283]]"
5831826_1_0,1,"[17.22820117901714, 11.523906979405638, 30.997912879403586]","[[17.12738427113918, 11.460787627268342, 30.914539133720087], [17.329018086894745, 11.587026331542749, 31.08128662508849]]"
5831826_1_1,0,"[9.179085529242245, 4.012336947425144, 17.356089208530516]","[[8.59618269674495, 3.90026078215135, 16.739305430977392], [9.761988361739522, 4.124413112698934, 17.97287298608362]]"
5831826_1_1,1,"[25.040669903539317, 5.975913478376948, 18.87871640599297]","[[24.15446373633389, 5.684836388756498, 18.017575708841264], [25.926876070744758, 6.266990567997407, 19.739857103144686]]"
5823799_5_0,1,"[199.3769263598841, 141.03767703305346, 1.3858919800071525]","[[198.9238987417777, 140.91907733756472, 1.3753500723062988], [199.82995397801602, 141.1562767285676, 1.3964338877082039]]"
5874516_1_0,0,"[3.9403828870529143, -0.7925446921695384, 0.8691315415017162]","[[3.8645101886476567, -0.9179527344587535, 0.8291812563556319], [4.016255585458181, -0.6671366498803244, 0.9090818266478023]]"
5874516_1_0,2,"[2.5502514123186146, -0.8605882028052407, 1.0702428402857018]","[[2.545987605818944, -0.8630664125658831, 1.068676632452064], [2.5545152188180356, -0.8581099930445233, 1.0718090481192704]]"
5835992_3_0,0,"[158.3962227494595, 104.40367943114884, 26.89578493094498]","[[158.39547225954288, 104.40303843306526, 26.8954940716024], [158.3969732425764, 104.40432043147467, 26.89607579108069]]"
5835992_3_2,2,"[95.11858528606818, 76.02529621134046, 17.10702368161406]","[[95.11809117294062, 76.02495651993462, 17.10693860048329], [95.11907939983855, 76.02563590209871, 17.10710876287716]]"
5835992_3_3,0,"[74.57819280193331, 103.24470689008146, 20.668011705193692]","[[74.3776997849887, 103.07856792816312, 20.59107007320026], [74.77868581887479, 103.41084585199962, 20.744953337185972]]"
5821387_1_0,0,"[7.72957015152637, -26.216577224388672, 0.3028567438392696]","[[7.728838353852799, -26.217151095437448, 0.3027419136276947], [7.730301949204099, -26.216003353268956, 0.30297157405116765]]"
5821387_1_0,2,"[7.988967851376132, -38.2133860492163, 0.8324527162947707]","[[7.988869733763709, -38.21355805807426, 0.8324434443824732], [7.989065968825754, -38.213214039866806, 0.8324619882056762]]"
5799425_3_0,0,"[-0.07519991675298958, 0.299490397094285, 0.16534839323919215]","[[-0.3319274276322928, -1.1850739491328492, 0.10292551647863385], [0.18152759412631364, 1.7840547433214193, 0.2277712699997505]]"
5799425_3_0,3,"[0.07774928256802632, -1.3384671411140685, 0.28403488102036156]","[[0.07604461359169896, -1.3496091886828259, 0.283419535457312], [0.07945395154435335, -1.3273250935453005, 0.28465022658341854]]"
5799425_3_2,1,"[0.10303105584605696, 0.7471491169156886, 0.23663102252102333]","[[0.08784448249689951, 0.5229960124916084, 0.22747554980681173], [0.11821762919521446, 0.9713022213397686, 0.245786495235235]]"
5799425_3_2,3,"[0.2090129974161999, 0.08066378752845225, 0.10457541375699478]","[[0.20678555855257152, 0.06055785822948278, 0.10286060619610943], [0.2112404362798277, 0.10076971682742153, 0.10629022131788007]]"
5799425_3_3,1,"[0.07509139733700769, -1.7647977711434712, 0.23291267470725338]","[[-0.040027730473337894, -2.741161078097361, 0.21327324817118176], [0.19021052514735332, -0.7884344641895811, 0.25255210124332494]]"
5885189_6_0,0,"[0.48945534513896827, 45.20544786028246, 2.1340035947807103]","[[0.48821254596389474, 45.189811170228204, 2.1328140150165553], [0.49069814431407777, 45.22108455033342, 2.135193174545273]]"
5885189_6_0,1,"[-4.0976706283561075, 22.38225232212702, 3.022580447707912]","[[-4.149344947826358, 22.009151017489692, 2.984166927175894], [-4.045996308885914, 22.755353626764595, 3.060993968239982]]"
5885189_6_0,3,"[-4.593093554932308, 16.984634466008348, 3.33550691991988]","[[-4.593191047925771, 16.983746344233822, 3.335445357293707], [-4.592996061936564, 16.98552258778642, 3.3355684825423038]]"
5872677_1_0,0,"[41.2843042143192, 10.546538488486162, 3.065565367038926]","[[41.28202478870375, 10.543440743654688, 3.065485202928369], [41.28658364000964, 10.549636233338529, 3.065645531161656]]"
5872677_1_0,1,"[55.38755881302702, 9.693112085714946, 2.370794484061376]","[[52.43267914489675, 5.646103542361362, 1.9555324949585708], [58.3424384811574, 13.740120629068524, 2.786056473164181]]"
5872677_1_0,2,"[47.430911021966075, 23.821354117066996, 1.4067924817691007]","[[47.315370694198904, 23.74029951669324, 1.3959096529752417], [47.54645134973545, 23.902408717441617, 1.4176753105630266]]"
5872677_1_1,0,"[49.46520375680481, 16.653875718760478, 0.4479761941875756]","[[49.464428170851065, 16.653006580460303, 0.44788754632769917], [49.46597934277422, 16.6547448570771, 0.44806484204722713]]"
5872677_1_1,1,"[34.273252684350496, -11.672616665724837, 0.35141523483693005]","[[31.624864417135402, -13.629614012919872, 0.14490289826850425], [36.92164095156551, -9.715619318529777, 0.5579275714053552]]"
5872677_1_1,2,"[-52.985417835285844, -29.376223981479566, 3.177032411457237]","[[-53.068557014442206, -29.465902377966604, 3.172773333361226], [-52.902278656131955, -29.286545584992805, 3.181291489553379]]"
5872677_1_1,3,"[-31.18666074300416, 8.959303752715906, 5.318216259490336]","[[-31.370877206782616, 8.533486927064377, 5.306947962379616], [-31.00244427922658, 9.385120578367701, 5.329484556601092]]"
5872677_1_2,0,"[56.86101626628888, -31.757470887770342, 8.291253396003903]","[[56.75378086153751, -31.91731756290188, 8.280073560507844], [56.96825167104818, -31.597624212641925, 8.302433231501059]]"
5872677_1_4,0,"[-12.575047200107647, 25.32911683143255, 2.050693047059559]","[[-26.6341884587851, 14.994394249625941, 0.7386914090046608], [1.4840940585698057, 35.663839413239145, 3.362694685114457]]"
5872677_1_4,1,"[14.936731755713355, 7.6351040786495314, 0.13872278038140518]","[[14.313600176265169, 7.079030549030215, 0.10084538660297684], [15.55986333516151, 8.191177608268852, 0.17660017415983373]]"
5872677_1_4,2,"[6.0692885775865015, -39.37695344293468, 0.7968909003635672]","[[6.0687144682288015, -39.37859735489346, 0.7968001780902679], [6.069862686940656, -39.37530953099494, 0.79698162263679]]"
5872677_1_4,3,"[-20.99789714467517, -68.19506770511262, 3.103764992075487]","[[-21.009331844911376, -68.21017745422851, 3.1026303025266415], [-20.986462444440814, -68.17995795600395, 3.1048996816250103]]"
5872677_1_4,4,"[43.724075385310286, 28.65496752127343, 1.3790334642235351]","[[34.131351287913105, 17.60607045009022, 0.6007279207378088], [53.316799482707495, 39.703864592456654, 2.157339007709263]]"
5822295_1_0,1,"[32.52206246348399, 1.429997508519645, 5.827257529011572]","[[32.52064633972556, 1.427993289298996, 5.826517916944902], [32.52347858723694, 1.4320017277399588, 5.827997141073225]]"
5853274_1_0,0,"[30.116403961146744, -33.67663097380616, 59.13788697294327]","[[30.109986667570162, -33.68099940170594, 59.13528865471792], [30.122821254698003, -33.6722625458921, 59.14048529111276]]"
5853274_1_0,1,"[-11.662676751433796, -35.04119272570212, 12.387781197598779]","[[-15.062000434388924, -37.72469290660982, 8.97870341167645], [-8.263353068478676, -32.35769254479442, 15.796858983521117]]"
5853274_1_0,2,"[75.67984115574386, 28.816002607688432, 67.7517579634127]","[[75.53222035931786, 28.678038383779754, 67.66001106459272], [75.82746195216781, 28.953966831596144, 67.84350486222671]]"
5853274_1_0,3,"[10.76111980167376, -34.01461283190012, 5.23776960390839]","[[7.231575250063479, -36.21616889361954, 4.325837000181187], [14.290664353284036, -31.813056770180694, 6.149702207635593]]"
5853274_1_0,4,"[-56.823112567010725, -35.587178721114626, 13.693772361469755]","[[-56.99085761367258, -35.71798599425207, 13.61775132524991], [-56.655367520351426, -35.45637144797988, 13.769793397690366]]"
5823799_2_2,1,"[168.92141310660662, 10.104652875957692, 14.91316552219506]","[[168.92117236986212, 10.10458330590281, 14.91313557448909], [168.92165384378495, 10.104722445806654, 14.913195469892145]]"
5823799_2_4,0,"[272.78290868996794, 56.967782596471096, 8.209498057766888]","[[272.7816098174691, 56.96725113633272, 8.20938595097105], [272.7842075611693, 56.96831405613982, 8.209610164445355]]"
5789969_1_0,2,"[53.67669248846979, 19.445242770178996, 100.02349466500189]","[[53.35781996934884, 19.257857422997862, 99.60588757962215], [53.99556500759276, 19.63262811736055, 100.44110175038186]]"
5885189_4_1,3,"[1.3660545462635765, 24.83744178718143, 0.22008794788159528]","[[1.3649127741746894, 24.817633554543537, 0.21937638587744396], [1.3671963183523566, 24.857250019817084, 0.22079950988571923]]"
5885189_4_1,4,"[0.1091932132651711, 44.370026315865346, 4.0509177661874824]","[[0.10472332487049406, 44.30850460586282, 4.048967696027395], [0.11366310165984829, 44.431548025867755, 4.0528678363484385]]"
5885189_4_2,1,"[-1.9862522715315964, 9.025723805238682, 1.962346854026427]","[[-1.9898886511684832, 8.992247782064737, 1.9609344622826104], [-1.9826158918946848, 9.059199828413028, 1.963759245770344]]"
5885189_4_2,2,"[0.7851490039347524, 95.53116221711106, 3.959837923326744]","[[0.7301518971128297, 93.28814291752695, 3.912565280742209], [0.8401461107566747, 97.77418151669454, 4.007110565911297]]"
5799425_1_0,0,"[0.1585039041187265, 0.24734416262499562, 1.5223483588941207]","[[0.15299723574773025, 0.2438792837650597, 1.4991795992616663], [0.16401057248972342, 0.2508090414849341, 1.5455171185265808]]"
5799425_1_3,0,"[-0.2176145977375857, 0.12307784903870363, 0.3174259382543769]","[[-0.23754024019500192, 0.07459642291938258, 0.15047604143906046], [-0.19768895528016966, 0.17155927515802477, 0.4843758350696934]]"
5799425_1_3,2,"[0.14204494728303496, -0.17883515864192623, 1.0523539670290853]","[[0.09603093781225397, -0.20529712970914102, 0.8857142570331313], [0.18805895675381606, -0.15237318757471172, 1.2189936770250398]]"
5906677_1_0,0,"[1.8750409985927343, 49.04229016464416, 9.086773975822311]","[[1.8747806681764896, 49.04185402426677, 9.086593668893993], [1.8753013290091562, 49.04272630451956, 9.086954282753428]]"
5906677_1_0,1,"[47.878573748413324, 8.10772034077869, 2.759945032361134]","[[47.63259388102196, 7.913837543838507, 2.6144117463901195], [48.12455361580402, 8.301603137718805, 2.9054783183321136]]"
5830353_1_0,0,"[1.6326548902403235, 0.4784161898237715, 0.26636170271394205]","[[1.6324781859868902, 0.47822274078326993, 0.26633046136172656], [1.6328315944918486, 0.47860963886380997, 0.2663929440659818]]"
5830353_1_0,1,"[0.8064047844884434, 1.3197881812239463, 0.34830097383485015]","[[0.7932280075000774, 1.3049463698196335, 0.3443709764873366], [0.8195815614768175, 1.3346299926282705, 0.35223097118236946]]"
5830353_1_1,0,"[0.6411617764728671, -0.7380336082887584, 0.6364544727927972]","[[0.47329223572863327, -0.8431543565073725, 0.5986677860648681], [0.8090313172171006, -0.6329128600701435, 0.6742411595207272]]"
5830353_1_1,1,"[1.0061604524172951, 0.5216339791519469, 0.7711404287479764]","[[0.7581827145603076, 0.3735717813698886, 0.7234779091210384], [1.254138190274283, 0.6696961769340051, 0.818802948374914]]"
5830353_1_1,2,"[-0.21871459627426332, 0.12529742787051779, 0.5559999040762288]","[[-0.22294367794658823, 0.12118152957893112, 0.5547667702528954], [-0.21448551460193807, 0.12941332616210513, 0.5572330378995544]]"
5830353_1_1,3,"[1.4457827889517916, 1.0350172500735233, 0.4552533803786235]","[[1.4373809233604329, 1.027073357411027, 0.4501396420636914], [1.4541846545431392, 1.0429611427360073, 0.46036711869354674]]"
5830353_1_2,0,"[-1.3454338367765803, -1.1447576258003007, 0.8891075793526584]","[[-1.365996648870934, -1.16129864344582, 0.8859260795491615], [-1.324871024682231, -1.128216608154789, 0.8922890791561415]]"
5830353_1_2,1,"[-0.6494631028563891, -0.3266032287053547, 0.6155260857549838]","[[-0.6867103111470888, -0.3406867889895455, 0.6094525728759326], [-0.6122158945656889, -0.31251966842116374, 0.6215995986340306]]"
5797392_2_0,0,"[10.594328969589911, 2.653824354337343, 0.22445775882313326]","[[10.592885304732846, 2.6526427742430414, 0.22336787524154753], [10.595772634454185, 2.6550059344331416, 0.2255476424048293]]"
5797392_2_0,2,"[9.15187396741639, 17.169040532690158, 3.246523409567407]","[[9.004875135975963, 17.005570434416526, 3.126578266057556], [9.298872798856879, 17.33251063096384, 3.3664685530772767]]"
5797392_2_0,3,"[10.160960584231857, 9.50139476108191, 11.347786276418205]","[[10.1590289824045, 9.49786989214086, 11.34403471802265], [10.162892186061278, 9.504919630025592, 11.351537834814755]]"
5797392_2_0,4,"[17.078308269745662, 7.613391515465895, 6.192348114722934]","[[15.930032462124482, 6.509604615827433, 5.073637465966133], [18.22658407736685, 8.717178415104359, 7.311058763479739]]"
5797392_2_1,0,"[14.735764448908693, 8.24296403269046, 12.109630977872339]","[[12.032957237643544, 5.9904190573403, 9.727969683287121], [17.43857166017385, 10.495509008040624, 14.491292272457564]]"
5797392_2_1,1,"[15.344672728669336, 16.256668514356363, 9.523414980293873]","[[15.343137553349678, 16.253279458200737, 9.521743313888882], [15.346207903998874, 16.26005757053329, 9.525086646711168]]"
5797392_2_1,2,"[6.543121368099639, 17.813519802160805, 11.925335247729352]","[[6.38664477610363, 17.598796869401966, 11.725790053010472], [6.69959796009568, 18.028242734919743, 12.124880442448271]]"
5885189_9_0,0,"[1.2884676495329752, 5.429932239012095, 7.881595847992391]","[[1.2616487781595374, 5.378528072461744, 7.857575220033244], [1.3152865209064228, 5.481336405562466, 7.905616475951568]]"
5885189_9_0,1,"[-3.6718391436872273, 2.4236078165999273, 1.9796268094420468]","[[-3.6720149049682607, 2.4228262110550607, 1.9795438871288913], [-3.6716633823978833, 2.4243894221351634, 1.9797097317480588]]"
5885189_9_0,2,"[3.8859957690963154, 7.669520634985726, 2.505694792236442]","[[3.8827520405506872, 7.660682644053246, 2.5044232014592636], [3.8892394976432856, 7.678358625921927, 2.5069663830144977]]"
5885189_9_0,3,"[-2.9425319941811923, -1.575703129772098, 0.5572937867593105]","[[-3.03839759881042, -1.9676852550011388, 0.5184746625482743], [-2.8466663895519697, -1.183721004543064, 0.5961129109703487]]"
5885189_9_1,0,"[-3.3379957103151288, -7.051482671341795, 1.6349247563025624]","[[-3.4496900342034484, -7.398760064977704, 1.5422952897232474], [-3.226301386426795, -6.704205277705833, 1.7275542228818725]]"
5885189_9_1,1,"[-0.6361900864700762, -5.498205686203413, 7.524172242704825]","[[-0.6584158369058394, -5.6780459281295945, 7.495771292191147], [-0.61396433603431, -5.318365444277224, 7.5525731932186595]]"
5885189_9_1,2,"[2.8304406210569604, 9.410230857334003, 7.6535327489266685]","[[2.6694405933617236, 8.727614803182824, 7.5868072568306815], [2.9914406487522034, 10.092846911485204, 7.720258241022709]]"
5885189_9_1,3,"[0.3259093456099907, -10.404462033219772, 0.8562203576541995]","[[0.18772218138777746, -10.778004505838917, 0.7707666714478504], [0.4640965098322038, -10.030919560600621, 0.9416740438605496]]"
5885189_9_1,4,"[-2.2377408835083425, -13.21249785957023, 4.987004498079516]","[[-2.3466392605919886, -13.37030924590264, 4.943385451104804], [-2.128842506424691, -13.054686473237616, 5.030623545054214]]"
5885189_9_2,1,"[3.271366254341639, -10.94650442952494, 3.295297512046499]","[[3.2617641715329184, -11.030916344791777, 3.279143139193016], [3.28096833715048, -10.862092514258435, 3.3114518849000425]]"
5885189_9_3,0,"[-4.038464751930153, -1.296634397496635, 5.171344429130149]","[[-4.049092359476404, -1.3432814013139796, 5.160203560076583], [-4.027837144384067, -1.249987393679345, 5.182485298183662]]"
5885189_9_3,1,"[-4.027702626280037, -7.271514014285189, 3.9963174527320704]","[[-4.0338502456001, -7.2877827828848805, 3.9917112917790707], [-4.021555006959978, -7.255245245685893, 4.000923613685236]]"
5885189_9_3,2,"[-1.696274548157798, -13.61288944332508, 6.623911592716879]","[[-1.741316465360732, -13.743177574315935, 6.607282296971851], [-1.6512326309548606, -13.48260131233406, 6.640540888461539]]"
5885189_9_3,3,"[3.3002161291250554, -7.5349578961317025, 5.393759380783178]","[[3.1991596640952227, -7.871868416426863, 5.333311509727854], [3.4012725941548827, -7.198047375836555, 5.454207251838482]]"
5885189_9_3,4,"[-0.5123638819551022, 2.9355989146976036, 0.8688911933040233]","[[-0.540706735047043, 2.8365505677405163, 0.8454886927666202], [-0.48402102886316184, 3.0346472616546873, 0.8922936938414295]]"
5885189_9_4,0,"[3.778597365699908, -4.629728763818214, 3.589490011404707]","[[3.7780841944670454, -4.6309600632595425, 3.5888200250149906], [3.779110536925278, -4.628497464371375, 3.590159997791352]]"
5885189_9_4,1,"[1.760514750302906, -3.3456561462623937, 7.002676900702732]","[[1.6065574912986822, -4.266163731593186, 6.8599616196969055], [1.914472009307131, -2.425148560931599, 7.145392181708518]]"
5885189_9_4,2,"[1.2446782975348634, 6.722918954463735, 7.669851331723424]","[[0.3663095908121399, 4.321427984817583, 7.3477940519270515], [2.123047004257587, 9.124409924109884, 7.991908611519788]]"
5893039_2_0,0,"[7.8577373489021936, 11.532711796918724, 12.727483185189618]","[[7.857666889947847, 11.532558099777894, 12.727384821013956], [7.85780780784318, 11.532865493890743, 12.727581549379465]]"
5893039_2_0,1,"[0.8142054271309866, 5.577744557499923, 12.873983780431402]","[[0.8139640129075116, 5.577465787759027, 12.87384976686971], [0.8144468413551886, 5.578023327236104, 12.874117794071033]]"
5771614_2_0,1,"[22.007515675291522, 2.47675459719762, 1.8970018876234283]","[[21.164927906965225, 2.320079654171695, 1.7675643597560096], [22.850103443617705, 2.633429540223538, 2.0264394154908367]]"
5771614_2_2,1,"[14.265216874352651, -2.5839614257256143, 1.692529037213428]","[[14.118929911048873, -2.624228099871227, 1.6342752139494983], [14.411503837656433, -2.543694751579982, 1.7507828604773494]]"
5771614_2_3,0,"[16.65672347396465, 3.976017927369867, 6.10671257857462]","[[16.558766766732795, 3.9642205215714768, 6.085930988845423], [16.754680181196484, 3.9878153331683244, 6.12749416830404]]"
5771614_2_3,1,"[10.007497957427795, 2.7613848066650357, 3.2442978273509175]","[[9.994867437183995, 2.7575072112477748, 3.241215246296244], [10.020128477671012, 2.7652624020821723, 3.2473804084053044]]"
5771614_2_3,3,"[7.249273204793873, 3.425200982769472, 3.8044435253956923]","[[7.249117940852133, 3.425172668717494, 3.804395876111602], [7.249428468754243, 3.4252292968986047, 3.804491174723705]]"
5846172_1_0,0,"[5.1885610454116255, 84.87356539905112, 38.877058639129224]","[[5.188545905521266, 84.87350351313518, 38.87699869076735], [5.188576185332103, 84.87362729225796, 38.87711858888494]]"
5846172_1_1,0,"[5.278644780138645, 87.73713105834672, 56.99670497954442]","[[5.256110557305787, 87.59631788501528, 56.91136344619535], [5.301179002971454, 87.87794423167489, 57.082046512895985]]"
5846172_1_1,3,"[9.731796521822966, 20.15456418485882, 24.131046235340552]","[[9.608744858959296, 19.581694130520038, 23.90594100305072], [9.854848184686668, 20.72743423919773, 24.35615146763086]]"
5846172_1_2,3,"[3.9237044058163946, 29.1910478087653, 25.35059345890359]","[[3.9167354352388415, 29.171582783548782, 25.3351079283791], [3.9306733763939405, 29.21051283398356, 25.366078989420107]]"
