5885189_4_1,9,"[1.2571469155167203, 91.53970818867226, 1.8974521197234326]","[[1.2570768216469521, 91.53923486114272, 1.897420124655495], [1.2572170093862505, 91.54018151679333, 1.8974841147941428]]"
5885189_4_1,10,"[1.6170906763971424, 36.36151681579508, 0.2476484745428057]","[[1.6169578567447165, 36.35692420742848, 0.24749119718076878], [1.6172234960465948, 36.36610942409109, 0.24780575190427973]]"
5885189_4_1,11,"[-2.5279711684112223, 96.60705750996286, 2.7841037015872447]","[[-2.5346782485043904, 96.51511887420321, 2.779032780081243], [-2.521264088318135, 96.69899614572057, 2.7891746230934107]]"
5799425_1_1,3,"[-0.008676511662680958, -0.03045962102042915, 0.849239489542825]","[[-0.22113708931922005, -0.1962517792229035, 0.3789013172128635], [0.20378406599385812, 0.1353325371820452, 1.3195776618727866]]"
5799425_1_1,4,"[-0.13548322714895933, 0.191807773597238, 0.2647775685787366]","[[-0.13983807463245526, 0.18626732071247956, 0.2514429327222513], [-0.13112837966546279, 0.197348226481996, 0.27811220443522094]]"
5799425_1_2,3,"[0.22287677032248482, 0.05379447911118151, 1.0914090070912963]","[[0.2111319597619855, 0.04554670766942397, 1.059701735352221], [0.23462158088298424, 0.062042250552939056, 1.1231162788303717]]"
5799425_1_2,8,"[-0.19390285511792607, -0.11785233069903996, 1.306111752391947]","[[-0.20341110923402764, -0.140849029318252, 1.227892727630313], [-0.18439460100182434, -0.09485563207982811, 1.3843307771535844]]"
5799425_1_2,9,"[0.08915799617407134, -0.0853128319803098, 1.6243787812536283]","[[0.06612509586589989, -0.10157714447855555, 1.543627104759957], [0.11219089648224277, -0.06904851948206402, 1.7051304577473028]]"
5823799_3_0,2,"[165.35088449344823, 10.28445482722642, 14.40993067487995]","[[165.33715237639436, 10.263712998154897, 14.407358175728287], [165.36461661017447, 10.305196656282039, 14.412503174004836]]"
5823799_3_0,5,"[145.09360741944627, 156.25879175613704, 14.917332949249422]","[[143.59900068583826, 153.78562695051406, 14.839282201749118], [146.58821415305627, 158.73195656176264, 14.9953836967501]]"
5823799_3_0,8,"[228.07173326162055, 120.71698678595405, 7.78527653283053]","[[227.84734494494865, 120.21210683279097, 7.744775198393712], [228.29612157825818, 121.22186673911554, 7.8257778672671945]]"
5906677_1_0,2,"[9.97707505492969, 43.53571128438554, 0.8009422698336197]","[[9.97652547227521, 43.535065312110646, 0.8003291763529866], [9.977624637596723, 43.53635725674522, 0.801555363315034]]"
5906677_1_1,1,"[2.533507035337053, 61.04655217114465, 5.389394190717674]","[[2.3620345354604297, 60.81581683910753, 5.2872160958346335], [2.7049795352136754, 61.27728750318181, 5.491572285600714]]"
5906677_1_1,2,"[54.81879200420714, 5.088239345456837, 1.6903242155737572]","[[54.81608072304246, 5.086078067066096, 1.6884652175405794], [54.821503285417265, 5.0904006238467625, 1.692183213606543]]"
5830353_1_0,0,"[-0.8818376848660169, 1.314212003354317, 0.29244011614138954]","[[-0.8870436283870184, 1.307764212793939, 0.2912570649823248], [-0.8766317413450737, 1.3206597939147682, 0.2936231673004636]]"
5830353_1_0,1,"[-0.9884486532276201, 0.5927240408574027, 0.8167191887811245]","[[-1.0090755347735914, 0.5664823526284636, 0.8124812584005852], [-0.9678217716816525, 0.6189657290863452, 0.8209571191616558]]"
5830353_1_0,2,"[-1.0826518379074697, 0.9043387593489969, 0.8458110246989218]","[[-1.1520201559589602, 0.8306597804217587, 0.8324462178559554], [-1.0132835198559795, 0.9780177382762355, 0.8591758315418884]]"
5830353_1_0,3,"[-0.5590001331149319, 0.46948200673151047, 0.7907585815835955]","[[-0.6235082920439661, 0.3687350034002991, 0.7661503210652412], [-0.4944919741858982, 0.5702290100627222, 0.8153668421019493]]"
5830353_1_0,4,"[0.8628617769609614, 1.331201052445013, 0.17785618646538612]","[[0.8243289195854364, 1.282621899209105, 0.15938054552012348], [0.9013946343364865, 1.3797802056809207, 0.19633182741064925]]"
5830353_1_0,5,"[-1.534674423807904, -0.0825038454771608, 0.2416323098856191]","[[-1.5451677602928169, -0.10318155025226032, 0.23750892480060357], [-1.5241810873230115, -0.061826140702062896, 0.2457556949706398]]"
5830353_1_0,7,"[0.6376840636394331, 0.11582697845633418, 0.6864715515881771]","[[0.4014849792585876, -0.11007556848203784, 0.6330458251345217], [0.8738831480202783, 0.34172952539470614, 0.7398972780418318]]"
5830353_1_0,8,"[-0.402448634399538, -1.6090395871571561, 0.13372424770753732]","[[-0.4031116704309966, -1.610102990848727, 0.13360375844981212], [-0.4017855983681361, -1.60797618346585, 0.13384473696528185]]"
5830353_1_0,10,"[-0.9062737032412715, -0.7367602759707093, 0.6535351672347718]","[[-0.9114890116835989, -0.7415394823786927, 0.6528146272457607], [-0.9010583947989573, -0.7319810695627351, 0.65425570722382]]"
5830353_1_0,11,"[-0.9730009553255272, 0.8471073443052592, 0.7096021319687739]","[[-1.0765709894048625, 0.730044427206211, 0.6860720122932134], [-0.8694309212461944, 0.964170261404308, 0.7331322516443348]]"
5830353_1_0,12,"[1.3677118240904271, -1.0904112800689039, 0.8971472223517597]","[[1.3671956451039764, -1.0910529434984737, 0.897006512728437], [1.3682280030763827, -1.0897696166391724, 0.89728793197525]]"
5830353_1_1,0,"[-1.2018879258460604, 0.4828823049951421, 0.8000983308384726]","[[-1.2384808314844884, 0.46563908032325685, 0.7930504322301664], [-1.1652950202076404, 0.5001255296670291, 0.8071462294467835]]"
5830353_1_1,1,"[-0.5887330610537136, 1.2666092396541302, 0.849289120104467]","[[-0.651879636326715, 1.2263586552735746, 0.8297784640616761], [-0.5255864857807127, 1.3068598240346876, 0.8687997761472555]]"
5830353_1_1,2,"[0.9322255638186431, 0.26712299886471275, 0.7459824693746463]","[[0.9155860843998223, 0.24861457934799286, 0.7422671029118274], [0.9488650432374699, 0.2856314183814341, 0.7496978358374734]]"
5830353_1_2,1,"[-0.6618714797410377, -1.3719671417156556, 0.10668283356077889]","[[-0.6644457240773088, -1.373314128657577, 0.10635647831858064], [-0.6592972354047656, -1.370620154773649, 0.10700918880297672]]"
5830353_1_2,2,"[-1.1296077158863551, 0.8894774980590417, 0.6732356523558897]","[[-1.2597408452255183, 0.6380496330397294, 0.6079295661969302], [-0.9994745865471919, 1.1409053630783526, 0.7385417385148476]]"
5830353_1_2,3,"[1.5051359083676898, -0.6461062859209972, 0.6957964377026173]","[[1.4952080679355089, -0.652298695965769, 0.6939147331834826], [1.5150637487998881, -0.6399138758762263, 0.6976781422217414]]"
5830353_1_2,4,"[-1.064886054017769, -0.36318199804279006, 0.43078754680641895]","[[-1.074422666638583, -0.3715458094293514, 0.42899513978968645], [-1.055349441396969, -0.3548181866562338, 0.43257995382315834]]"
5830353_1_2,5,"[1.1427038941044045, 0.929836833913627, 0.4741329682687452]","[[1.1426694733682494, 0.9298007184467914, 0.47411677641609706], [1.1427383148407377, 0.9298729493813009, 0.4741491601198605]]"
5830353_1_2,6,"[0.25419479453929966, -0.4225533150100281, 0.8294804936131684]","[[0.25026216831868703, -0.42742712406027195, 0.8284801358004089], [0.2581274207599102, -0.41767950595978276, 0.8304808514259409]]"
5830353_1_2,7,"[-1.363042655735375, -0.7787177210642608, 0.7813708447278891]","[[-1.3872242441852436, -0.7933447171795633, 0.7737948059320781], [-1.3388610672855135, -0.7640907249489592, 0.7889468835237075]]"
5830353_1_3,0,"[-0.9796904807994268, 0.8403391459259516, 0.5760095099046466]","[[-1.1479279980648804, 0.6839180951887158, 0.5399635694241578], [-0.811452963533972, 0.9967601966631863, 0.612055450385135]]"
5830353_1_3,1,"[0.8363176821558295, 0.6955154343338473, 0.6519698552616919]","[[0.7602259057864533, 0.6555272893393893, 0.6444272111631943], [0.9124094585252058, 0.7355035793283047, 0.6595124993601962]]"
5797392_2_0,0,"[19.248320212377934, 12.984976505943296, 6.13958749352242]","[[19.247647652966073, 12.98422633762032, 6.1385361983818045], [19.248992771755624, 12.985726674256611, 6.140638788658751]]"
5797392_2_0,1,"[14.282043568268659, 8.310152483932919, 20.8907711692927]","[[13.483562944346886, 7.745515175418, 20.02426285611123], [15.080524192190438, 8.87478979244785, 21.757279482474218]]"
5797392_2_0,2,"[10.107629035136478, 18.374130206112348, 9.102862981282557]","[[9.896676917082727, 17.925478797600327, 8.870121215331636], [10.318581153190253, 18.822781614624446, 9.335604747233539]]"
5797392_2_0,4,"[10.429083655024332, 8.329702958003113, 24.892985091564586]","[[10.428495202425799, 8.32894513404395, 24.89244414321405], [10.429672107636607, 8.330460781974564, 24.89352603997783]]"
5797392_2_0,5,"[13.632173364575358, 18.66320460439469, 0.202238737208698]","[[13.63144685212508, 18.662324163126655, 0.20181501287749015], [13.632899877051983, 18.664085045671143, 0.2026624615399787]]"
5797392_2_0,7,"[6.354718157683553, 11.971026032850185, 11.094463490904623]","[[6.354598733661125, 11.970932999226468, 11.094361819549029], [6.354837581594178, 11.97111906638496, 11.094565162145912]]"
5797392_2_0,9,"[6.621979033529638, 18.656033226350136, 12.407977994851132]","[[6.364938957999127, 18.492592323234533, 12.092088257395076], [6.879019109060148, 18.81947412946588, 12.723867732307149]]"
5797392_2_0,10,"[14.961452201662343, 0.7298454268351827, 9.571858207380474]","[[14.938250874413386, 0.7007011050799149, 9.547456417479992], [14.984653528912053, 0.758989748590473, 9.596259997281216]]"
5797392_2_0,11,"[7.284260211068329, 16.010583956758147, 1.7361457733913717]","[[5.8926516225569205, 14.239535928909232, 0.7782423029232048], [8.67586879957973, 17.78163198460704, 2.694049243859537]]"
5797392_2_1,0,"[9.76350988313623, 11.059283771979933, 4.854081005176093]","[[9.7354042218973, 11.04494550070767, 4.835473038379599], [9.791615544374848, 11.073622043252094, 4.872688971972178]]"
5797392_2_1,1,"[10.729741186334923, 11.783900209762932, 14.038974480597782]","[[10.72964526392402, 11.783817168538343, 14.038853864449242], [10.729837108960893, 11.783983250897263, 14.039095096773112]]"
5885189_9_0,0,"[1.8614830529192752, 2.73993482073004, 7.9800091297360245]","[[1.8182981016092197, 2.598135088384381, 7.937042469130791], [1.9046680042293231, 2.8817345530756926, 8.022975790341508]]"
5885189_9_0,1,"[2.5193814802823566, -3.8685797331817, 7.6938354255797385]","[[2.5192864570523055, -3.8691211468862137, 7.693649644081289], [2.5194765035165956, -3.868038319473681, 7.694021207063373]]"
5885189_9_0,2,"[1.2745096001072123, -13.423013219527654, 4.978623091070515]","[[1.2210524222693173, -13.61250159321667, 4.942709516538174], [1.3279667779451068, -13.233524845838698, 5.01453666560285]]"
5885189_9_0,3,"[1.8593317440440935, -9.930748015461305, 6.868049667404775]","[[1.6656414700051339, -11.052878359872825, 6.5788333277868585], [2.053022018083054, -8.808617671049806, 7.157266007022722]]"
5885189_9_0,5,"[-3.190144231802874, -12.452082538316914, 3.161235584702688]","[[-3.1962190282381715, -12.501984623820256, 3.1553676437691673], [-3.184069435367617, -12.402180452812999, 3.1671035256362683]]"
5885189_9_0,6,"[2.720169056955081, -13.632293576690131, 2.9065778829521687]","[[2.5185982133708795, -14.087948135002677, 2.7538115183648673], [2.9217399005392823, -13.17663901837756, 3.0593442475394665]]"
5885189_9_0,7,"[-4.121706135687371, -2.7974311123741153, 1.5394844007754869]","[[-4.136743860064672, -2.8340898551179725, 1.5312347659048178], [-4.106668411310131, -2.7607723696302573, 1.5477340356461498]]"
5885189_9_0,8,"[-0.5797970250991472, 3.2169838002504787, 0.5749099755178811]","[[-0.5833149668801187, 3.201423256433181, 0.5703231965497335], [-0.5762790833181679, 3.232544344067772, 0.5794967544860223]]"
5885189_9_0,9,"[-1.9441454893475787, -5.659854863701886, 7.241009045746343]","[[-2.1472576233822336, -6.883959642764495, 7.032295417229125], [-1.7410333553129238, -4.435750084639283, 7.4497226742636045]]"
5885189_9_0,10,"[4.152258655013986, 0.09084919798180625, 4.839683059048308]","[[4.097113983939111, -0.03940584743027781, 4.800083382440154], [4.207403326088788, 0.22110424339388896, 4.879282735656367]]"
5885189_9_0,11,"[-1.2934095735089643, 5.735038101298349, 1.0314785875795633]","[[-1.300208687360852, 5.714947777665736, 1.0230425116113364], [-1.2866104596570838, 5.755128424930773, 1.0399146635477694]]"
5885189_9_0,12,"[1.681255413404457, -0.7008244184154221, 7.135191050994119]","[[1.6073065368166348, -0.8508785365444, 7.09439859088794], [1.755204289992282, -0.5507703002864479, 7.175983511100378]]"
5885189_9_0,13,"[-3.639487447829503, 9.69942716550972, 1.533011940050212]","[[-3.808729028702293, 9.09101161552552, 1.3775743161021452], [-3.4702458669567187, 10.307842715493937, 1.6884495639982788]]"
5885189_9_0,14,"[-3.1225006493867764, 0.6674684471498368, 2.163897109414566]","[[-3.14016430647661, 0.6210966239754063, 2.1470131384032265], [-3.1048369922969297, 0.713840270324267, 2.180781080425882]]"
5893039_2_0,0,"[12.030078574726433, 0.48681042631012533, 10.978697971290897]","[[11.712383222737909, 0.22025285973223147, 10.739542843987962], [12.347773926715025, 0.7533679928880224, 11.217853098593896]]"
5893039_2_0,1,"[6.4618878799522985, 1.0859429759961803, 7.1062957139585]","[[6.313353837860742, 0.9704412504537105, 6.980667810901213], [6.610421922043869, 1.2014447015386513, 7.2319236170157915]]"
5893039_2_1,0,"[1.0054928426449128, 7.769072319027052, 13.152255367549044]","[[0.959712765048248, 7.7370546734107775, 13.103032033054838], [1.0512729202415767, 7.80108996464345, 13.201478702042987]]"
5893039_2_1,2,"[14.414258025656062, 8.46655525008091, 3.8753204584751817]","[[14.407078071125394, 8.461986897324694, 3.866805233009252], [14.421437980186777, 8.471123602838494, 3.883835683941811]]"
5771614_2_0,0,"[21.77664291905414, 3.808812186375917, 7.368425511236307]","[[21.14456381465005, 3.6164288341882838, 7.156810522079564], [22.408722023458147, 4.001195538563524, 7.580040500393032]]"
5846172_1_0,1,"[12.32165400364026, 62.65860726875312, 42.465558472100845]","[[12.26803309435357, 62.205996304458864, 42.15975198511647], [12.375274912926692, 63.11121823304603, 42.771364959084494]]"
5846172_1_0,2,"[13.282593670105307, 55.97627872143033, 31.5661593224599]","[[13.276657947215602, 55.9475093780112, 31.55851916925081], [13.288529392996141, 56.00504806485046, 31.573799475666465]]"
5846172_1_0,3,"[3.3836782016823577, 109.73714244041163, 52.32806291255342]","[[3.2057834336641764, 109.29357065769067, 51.81484620616805], [3.561572969700532, 110.18071422312899, 52.84127961893876]]"
5846172_1_1,0,"[7.16752326852958, 87.25191395354025, 45.200307940439444]","[[6.895822698724724, 85.94594116097608, 44.2978217013831], [7.4392238383344536, 88.55788674610466, 46.10279417949603]]"
5846172_1_2,1,"[18.345818292212808, 98.11449738187937, 43.06384583897753]","[[18.342908904554555, 98.09632552734905, 43.055134542912455], [18.348727679864545, 98.13266923642183, 43.07255713501661]]"
5846172_1_2,5,"[10.013648186563, 50.47283671941521, 34.41462841753154]","[[9.998015606187113, 50.38576065409996, 34.34795179543082], [10.029280766938907, 50.55991278472887, 34.48130503963268]]"
5885189_8_0,5,"[2.8432229663428954, 92.73541744420528, 1.4085951095348472]","[[2.842372377336483, 92.65136678513258, 1.4043839371836708], [2.8440735553487286, 92.81946810326122, 1.412806281885835]]"
5885189_8_1,0,"[2.214423806711552, 82.82916827047207, 2.0253695853195075]","[[2.2144206644628657, 82.82887130452991, 2.0253532515142765], [2.2144269492748965, 82.82946524130236, 2.025385919314586]]"
5885189_8_1,5,"[2.1733379391027827, 74.63710072395772, 3.2968024410890404]","[[2.173318800633424, 74.63615867324668, 3.2967325316741554], [2.1733570775635953, 74.6380427746191, 3.29687235049728]]"
5885189_8_1,7,"[2.17134007344093, 50.51202366722219, 3.8495317160244844]","[[2.170006602165062, 50.423861806177335, 3.8462217484762], [2.172673544716544, 50.6001855282589, 3.8528416835722386]]"
5826522_2_0,0,"[5.396283193589341, -2.7453319130784686, 1.166165754376757]","[[5.355449170693072, -2.750076909740396, 1.1571674067797926], [5.437117216485509, -2.7405869164164116, 1.1751641019736982]]"
5826522_2_0,3,"[2.735000020393246, -2.9199029850768574, 3.9061150312082003]","[[2.582471759347162, -2.9655841574598307, 3.853022125983861], [2.8875282814393257, -2.874221812693894, 3.959207936432529]]"
5826522_2_0,4,"[32.8692437566082, -3.2398717018229974, 0.3669229937531463]","[[32.86518668939675, -3.2410325185453988, 0.3655619381723447], [32.873300823786124, -3.2387108850991546, 0.3682840493337167]]"
5826522_2_0,5,"[-18.21181554877206, -1.0887917871883563, 0.2765446180900392]","[[-18.23597131550044, -1.0915534746433757, 0.2723806089898416], [-18.187659782046875, -1.0860300997334826, 0.2807086271902791]]"
5826522_2_0,6,"[-19.25234045795588, 0.5868723610932306, 1.5345127325284988]","[[-19.25407894958837, 0.586183585870766, 1.5336435513721707], [-19.25060196629763, 0.5875611363150093, 1.5353819136829099]]"
5826522_2_0,7,"[-9.911743079410625, 2.6701694341683315, 2.294618561295474]","[[-9.911841377721716, 2.6701579018678694, 2.294588077470997], [-9.911644781203192, 2.670180966501156, 2.294649045149016]]"
5826522_2_0,8,"[18.652210537046884, 3.245864358096999, 2.9204881658461854]","[[18.599514540640133, 3.227629321766339, 2.8909016603488533], [18.704906533452284, 3.264099394427423, 2.9500746713433506]]"
5826522_2_0,9,"[1.1272706470206686, -3.1920982990299187, 3.835479109758526]","[[1.118456819319626, -3.193705261069807, 3.8317731004535447], [1.1360844747217196, -3.1904913369897168, 3.8391851190637545]]"
5837564_1_0,2,"[19.110968441408325, 26.655905789953632, 10.654911549560726]","[[19.00482336538477, 26.417340441833396, 10.524713855276975], [19.217113517431923, 26.894471138073705, 10.785109243844314]]"
5837564_1_0,4,"[30.9441573316933, 0.49112779665330625, 8.847891556604129]","[[30.897547924350746, 0.46617345121783466, 8.777526518380398], [30.990766739036502, 0.5160821420887695, 8.918256594827866]]"
5837564_1_1,0,"[13.160975816725424, 16.83683422865071, 36.20823596184863]","[[13.08200547561077, 16.747427625044285, 36.14930894488063], [13.239946157840166, 16.92624083225729, 36.26716297881477]]"
5837564_1_1,1,"[5.145946291146147, 11.118447645334419, 23.425434430869444]","[[5.145592349401351, 11.117998855080216, 23.4248908125424], [5.1463002328924325, 11.11889643559222, 23.42597804925886]]"
5837564_1_1,2,"[6.46588468537088, 3.598155993383409, 21.567478695515927]","[[6.465670108265456, 3.597800892713553, 21.567092602093066], [6.466099262488115, 3.5985110940579377, 21.56786478890489]]"
5837564_1_2,1,"[4.92724117567821, 26.182506785079347, 45.91635916443791]","[[4.851642664378619, 26.12348675747426, 45.8279739774991], [5.002839686977919, 26.241526812684576, 46.00474435137775]]"
5837564_1_2,2,"[24.38406731402236, 10.716593749823218, 16.005515418046016]","[[24.37658898940315, 10.70944250480203, 15.99534065604408], [24.391545638644484, 10.723744994847674, 16.015690180048793]]"
5842342_1_0,0,"[1.0810279041272042, -2.005595200317068, 12.54312961657405]","[[0.7361053981114557, -2.1044318418483914, 12.323743419429999], [1.4259504101429523, -1.906758558785741, 12.762515813718142]]"
5842342_1_1,1,"[-9.02366365458033, -2.7127834856103266, 15.057063978197247]","[[-9.99220889944071, -3.0111451973951255, 13.580189126056478], [-8.055118409719947, -2.4144217738255285, 16.53393883033799]]"
5842342_1_1,2,"[-5.493676818246518, -1.849164888841717, 30.821217623620523]","[[-5.574477638604511, -1.8890359350635362, 30.674404247187024], [-5.412875997888568, -1.8092938426198955, 30.968031000054015]]"
5842342_1_1,3,"[-8.156844269750511, -1.3650643962559088, 32.209610509639234]","[[-8.32386438218201, -1.4175741190572044, 32.03741496924472], [-7.989824157319011, -1.312554673454615, 32.38180605003413]]"
5842342_1_1,4,"[-5.8789783229934, -4.770149515288586, 14.045175460501754]","[[-5.948047536476476, -4.80957345562477, 13.917619037029594], [-5.809909109510347, -4.730725574952441, 14.172731883974139]]"
5842342_1_1,6,"[7.7677534347407935, -3.890822859631897, 22.247808383517306]","[[7.6181207868127885, -3.9368284125133552, 21.913927924302307], [7.917386082668777, -3.8448173067504428, 22.58168884273247]]"
5842342_1_1,7,"[-11.926667636615273, 4.146029562923994, 16.026091302488528]","[[-14.558195533722607, 3.7745342597862006, 13.530792263887001], [-9.295139739507938, 4.517524866061782, 18.521390341090047]]"
5842342_1_1,8,"[-0.6218963255997143, 0.9951557131415749, 28.656638922212498]","[[-0.7226775997058619, 0.9705366587330759, 28.60335567240806], [-0.5211150514935659, 1.0197747675500717, 28.709922172015933]]"
5842342_1_1,9,"[-2.0992035621690968, 2.069448697156076, 6.361916397843434]","[[-2.3140069501285097, 2.0271161522381282, 6.221783555884356], [-1.8844001742096794, 2.111781242074021, 6.5020492398025045]]"
5842342_1_1,11,"[-12.465188650148999, 4.110888529164752, 23.75087421777973]","[[-12.506499282708045, 4.093670075006596, 23.64855158097122], [-12.423878017590123, 4.128106983322857, 23.853196854588315]]"
5797392_1_0,1,"[8.581397908544448, 33.923410930568366, 0.2188374705743081]","[[8.405977503593212, 33.710556245411084, 0.1358413368913382], [8.75681831349573, 34.136265615725506, 0.30183360425727984]]"
5797392_1_0,2,"[23.952605816498977, 41.64854373540145, 3.604741401709417]","[[23.951991799473277, 41.647680823751834, 3.604558143783719], [23.95321983345619, 41.64940664717859, 3.6049246596398]]"
5797392_1_0,4,"[22.356433031230047, 35.44997454839194, 2.3361999261289914]","[[22.31496424419401, 35.41905404588224, 2.3223831401570747], [22.3979018182684, 35.48089505090929, 2.350016712101188]]"
5797392_1_0,9,"[23.380371349538002, 45.08244425043034, 2.0163240054084]","[[23.380196360120948, 45.08216471222746, 2.016122866015112], [23.380546338648728, 45.08272378816658, 2.0165251447982704]]"
5797392_1_1,2,"[24.37757645391788, 41.53162228695864, 3.809201756549792]","[[24.00737467233394, 41.27436689332228, 3.6625413888919978], [24.747778235501812, 41.78887768059484, 3.9558621242075747]]"
5797392_1_1,6,"[17.03620458312436, 32.69090130691678, 9.465321438975145]","[[17.036154248843197, 32.69081624849233, 9.465292634806719], [17.036254916885333, 32.69098636543446, 9.465350243044558]]"
5797392_1_1,10,"[11.743555606001197, 46.62969910456762, 7.280173252152756]","[[11.69714654547569, 46.607063410926834, 7.257594348989794], [11.7899646665267, 46.65233479820696, 7.302752155315621]]"
5797392_1_1,14,"[8.50937535563671, 44.350564010518916, 3.255494699723929]","[[8.479713369905433, 44.32581213597356, 3.2436173948211984], [8.53903734136798, 44.37531588506213, 3.2673720046266883]]"
5797392_1_2,2,"[22.995843430671616, 38.304213415100406, 7.132172875000498]","[[22.71204079160472, 38.098217952146115, 6.902310978295672], [23.279646069738483, 38.51020887805457, 7.362034771705408]]"
5797392_1_2,7,"[24.052697417818703, 39.26204295556411, 1.4411113876743746]","[[23.82661041903465, 39.17132209801343, 1.3243560608354141], [24.278784416602534, 39.35276381311578, 1.5578667145133263]]"
5782067_1_0,0,"[9.926743067874751, 1.9704927715432496, 7.625046335220336]","[[9.92593786862749, 1.9697757269940968, 7.624137181176348], [9.927548267106161, 1.9712098160906417, 7.62595548925459]]"
5782067_1_0,1,"[7.197055378691204, -0.6096132983387013, 1.556443325288869]","[[6.983647020301674, -0.8101503160603694, 1.4341928337481058], [7.410463737080719, -0.40907628061703405, 1.678693816829633]]"
5782067_1_1,0,"[5.535535571019032, -0.4562375219866382, 0.5394612742868049]","[[5.535448918823056, -0.4565021965826692, 0.5393435214140779], [5.535622223232712, -0.4559728473942406, 0.5395790271638504]]"
5782067_1_1,1,"[9.82663267312918, -1.4615801326851243, 8.51905555060396]","[[9.824355684543377, -1.4650422275143955, 8.517195342517496], [9.828909661713062, -1.4581180378551688, 8.520915758686684]]"
5782067_1_1,2,"[4.290489511810051, 1.906464973397841, 0.25989339304346254]","[[4.279422439041471, 1.89815883023911, 0.24378025786258767], [4.301556584579026, 1.9147711165567167, 0.27600652822435884]]"
5782067_1_1,4,"[6.146922770645044, 1.4043573421517832, 1.6386891497614282]","[[6.107819844810667, 1.32173048504387, 1.5617468399372219], [6.1860256964794615, 1.4869841992596893, 1.7156314595856261]]"
5782067_1_1,6,"[8.31034149880408, 0.8555766855767717, 8.180579806802536]","[[8.07950683622131, 0.6381331489137225, 7.9140589340710745], [8.541176161386836, 1.0730202222398195, 8.447100679534003]]"
5782067_1_1,7,"[9.799608311262014, 0.31640992284902214, 8.99337872738989]","[[9.79958514351286, 0.31637410161168983, 8.993324693913905], [9.799631479327175, 0.31644574409724907, 8.993432761212134]]"
5782067_1_2,4,"[6.9995553735279294, -0.7112677059395603, 2.973375154503948]","[[6.996954880140135, -0.7189426503979276, 2.9662581620336743], [7.002155866916488, -0.7035927614810441, 2.9804921469734618]]"
5782067_1_3,0,"[8.520801235971371, -0.2691612641318558, 11.416567549954133]","[[8.515070286083567, -0.27443463273643, 11.410233173181108], [8.526532185859061, -0.26388789552726144, 11.42290192672527]]"
5782067_1_3,2,"[6.696677937581382, -1.808441631026531, 7.610846787534416]","[[6.590024562281297, -1.9737448653749243, 7.405154783937327], [6.803331312881507, -1.6431383966781443, 7.81653879113151]]"
5782067_1_3,4,"[8.293313568549625, -0.11362899944535614, 7.02499969120311]","[[8.287923698482256, -0.12226987897671741, 7.018075658679081], [8.29870343861754, -0.10498811991399433, 7.031923723726312]]"
5782067_1_3,5,"[9.805380796511256, -1.5970102352329971, 9.700499460718135]","[[9.696661838288325, -1.6447974161322167, 9.608759904953], [9.914099754734202, -1.5492230543337921, 9.792239016483265]]"
5846172_3_0,2,"[7.773654204667456, 4.4754391057160925, 12.839147198319521]","[[7.773421986646768, 4.475127546223808, 12.839032694284935], [7.773886422683179, 4.475750665208446, 12.839261702249072]]"
5846172_3_0,3,"[9.949554411779143, 7.15538544499002, 11.451884996280466]","[[9.931989669329246, 7.135591847054739, 11.433804209300893], [9.967119154229396, 7.175179042925551, 11.469965783261271]]"
5846172_3_0,6,"[5.38169445354288, 5.165498567847377, 3.108851894656861]","[[5.3815504589338605, 5.165294313019973, 3.108791607655823], [5.381838448121465, 5.165702822663666, 3.108912181666573]]"
5846172_3_0,8,"[2.1146987692496375, 7.201247476206999, 3.609796076146087]","[[2.0677762420256167, 7.142340451672662, 3.5510067021707656], [2.161621296473654, 7.260154500741369, 3.668585450121403]]"
5846172_3_0,9,"[8.81037269850132, 9.937921273838574, 13.02568013645329]","[[8.571507997915441, 9.49956550230512, 12.852941130316934], [9.049237399087216, 10.376277045372053, 13.198419142589634]]"
5846172_3_0,12,"[8.0275532260154, 6.692120796060699, 12.51498930923458]","[[8.007723771198089, 6.6655035406479675, 12.47575404811621], [8.047382680832532, 6.718738051473083, 12.554224570352536]]"
5846172_3_1,1,"[12.534476341592978, 19.090191581233277, 13.10565348601855]","[[12.498652288914812, 19.060909612529926, 13.06537294107671], [12.570300394271236, 19.119473549936217, 13.145934030960142]]"
5846172_3_2,0,"[9.181314412471204, 11.22456630837641, 12.337996522673103]","[[8.94518403816317, 11.026727134552768, 12.117110122359474], [9.417444786779278, 11.422405482200116, 12.558882922986744]]"
5846172_3_2,1,"[11.515460632639844, 9.323668443463697, 11.799837296069088]","[[11.499188086747223, 9.272820099751295, 11.763493861140597], [11.531733178532848, 9.374516787175997, 11.836180730997365]]"
5846172_3_2,3,"[11.5923636822677, 12.773218322895245, 8.362035725126038]","[[11.59050275202087, 12.771578587066884, 8.359480977335144], [11.594224612514845, 12.774858058710024, 8.364590472911226]]"
5846172_3_3,5,"[9.308181155383162, 12.789223463968897, 12.904327463643499]","[[9.307839103938733, 12.788836853948004, 12.903908921828528], [9.308523206862727, 12.789610074004516, 12.904746005489823]]"
5846172_3_3,6,"[4.759666322365805, 2.9500501801055696, 4.494712535897443]","[[4.759615559115834, 2.9499696237464157, 4.494655991663249], [4.759717085492578, 2.9501307363888962, 4.49476907996913]]"
5846172_3_3,7,"[3.966457417994251, 6.98290682614517, 4.486407752246309]","[[3.9663883509818327, 6.982821056252323, 4.486291165975865], [3.966526485009053, 6.982992596061397, 4.48652433852543]]"
